"Entity","FY","Appropriation","Revenue","onset","terminus"
"Old Parliament House","2015-2016",14069,0,2015-07-01,2016-06-30
"Department of Communications","2015-2016",88663,0,2015-07-01,2016-06-30
"Australian Broadcasting Corporation","2015-2016",1084413,142678,2015-07-01,2016-06-30
"Special Broadcasting Service Corporation","2015-2016",283270,90535,2015-07-01,2016-06-30
"Australian Communications and Media Authority","2015-2016",89204,900,2015-07-01,2016-06-30
"Digital Transformation Office","2015-2016",30867,0,2015-07-01,2016-06-30
"Telecommunications Universal Service Management Agency","2015-2016",0,0,2015-07-01,2016-06-30
"Department of Defence","2015-2016",31851445,1067542,2015-07-01,2016-06-30
"AAF Company","2015-2016",0,687,2015-07-01,2016-06-30
"Army and Air Force Canteen Service","2015-2016",0,22462,2015-07-01,2016-06-30
"Australian Military Forces Relief Trust Fund","2015-2016",0,476,2015-07-01,2016-06-30
"Australian Strategic Policy Institute Limited","2015-2016",0,6230,2015-07-01,2016-06-30
"Defence Housing Australia","2015-2016",0,1190094,2015-07-01,2016-06-30
"RAAF Welfare Recreational Company","2015-2016",0,1022,2015-07-01,2016-06-30
"Royal Australian Air Force Veterans Residences Trust Fund","2015-2016",0,558,2015-07-01,2016-06-30
"Royal Australian Air Force Welfare Trust Fund","2015-2016",0,791,2015-07-01,2016-06-30
"Royal Australian Navy Central Canteens Board (Royal Australian Navy Central Canteens Fund)","2015-2016",0,17831,2015-07-01,2016-06-30
"Royal Australian Navy Relief Trust Fund","2015-2016",0,677,2015-07-01,2016-06-30
"Defence Materiel Organisation","2015-2016",0,0,2015-07-01,2016-06-30
"Department of Veterans' Affairs","2015-2016",298531,9616,2015-07-01,2016-06-30
"Australian War Memorial","2015-2016",51545,9775,2015-07-01,2016-06-30
"Department of Education and Training","2015-2016",285848,17970,2015-07-01,2016-06-30
"Australian Curriculum, Assessment and Reporting Authority","2015-2016",0,25220,2015-07-01,2016-06-30
"Australian Institute for Teaching and School Leadership Limited","2015-2016",0,10200,2015-07-01,2016-06-30
"Australian Institute of Aboriginal and Torres Strait Islander Studies","2015-2016",15009,0,2015-07-01,2016-06-30
"Australian Research Council","2015-2016",23385,0,2015-07-01,2016-06-30
"Australian Skills Quality Authority","2015-2016",42376,0,2015-07-01,2016-06-30
"Tertiary Education Quality and Standards Agency","2015-2016",12328,15,2015-07-01,2016-06-30
"Department of Employment","2015-2016",322277,17713,2015-07-01,2016-06-30
"Comcare","2015-2016",7727,584192,2015-07-01,2016-06-30
"Asbestos Safety and Eradication Agency","2015-2016",3264,0,2015-07-01,2016-06-30
"Fair Work Commission","2015-2016",81968,2429,2015-07-01,2016-06-30
"Office of the Fair Work Building Industry Inspectorate","2015-2016",35160,51,2015-07-01,2016-06-30
"Office of the Fair Work Ombudsman","2015-2016",117897,800,2015-07-01,2016-06-30
"Safe Work Australia","2015-2016",9705,0,2015-07-01,2016-06-30
"Seafarers Safety, Rehabilitation and Compensation Authority","2015-2016",0,0,2015-07-01,2016-06-30
"Workplace Gender Equality Agency","2015-2016",5132,100,2015-07-01,2016-06-30
"Department of the Environment","2015-2016",429115,57078,2015-07-01,2016-06-30
"Director of National Parks","2015-2016",0,58740,2015-07-01,2016-06-30
"Murray-Darling Basin Authority","2015-2016",46736,77708,2015-07-01,2016-06-30
"Sydney Harbour Federation Trust","2015-2016",0,17283,2015-07-01,2016-06-30
"Bureau of Meteorology","2015-2016",295208,70118,2015-07-01,2016-06-30
"Clean Energy Regulator","2015-2016",74597,0,2015-07-01,2016-06-30
"Climate Change Authority","2015-2016",3561,0,2015-07-01,2016-06-30
"Great Barrier Reef Marine Park Authority","2015-2016",26562,13120,2015-07-01,2016-06-30
"National Water Commission","2015-2016",0,0,2015-07-01,2016-06-30
"Department of Finance","2015-2016",424050,17232,2015-07-01,2016-06-30
"Commonwealth Superannuation Corporation","2015-2016",0,4181,2015-07-01,2016-06-30
"Australian Electoral Commission","2015-2016",126675,10841,2015-07-01,2016-06-30
"ComSuper","2015-2016",0,0,2015-07-01,2016-06-30
"Future Fund Management Agency","2015-2016",0,0,2015-07-01,2016-06-30
"Department of Foreign Affairs and Trade","2015-2016",1605231,81599,2015-07-01,2016-06-30
"Tourism Australia","2015-2016",137290,0,2015-07-01,2016-06-30
"Australian Centre for International Agricultural Research","2015-2016",10066,1958,2015-07-01,2016-06-30
"Australian Secret Intelligence Service","2015-2016",267873,54500,2015-07-01,2016-06-30
"Australian Trade Commission","2015-2016",223933,20000,2015-07-01,2016-06-30
"Department of Health","2015-2016",453403,31549,2015-07-01,2016-06-30
"Australian Commission on Safety and Quality in Health Care","2015-2016",0,19803,2015-07-01,2016-06-30
"Australian Institute of Health and Welfare","2015-2016",15625,30630,2015-07-01,2016-06-30
"Australian Sports Commission","2015-2016",253646,23723,2015-07-01,2016-06-30
"Australian Sports Foundation Limited","2015-2016",0,28850,2015-07-01,2016-06-30
"Food Standards Australia New Zealand","2015-2016",17257,1993,2015-07-01,2016-06-30
"General Practice Education and Training Limited","2015-2016",0,0,2015-07-01,2016-06-30
"Independent Hospital Pricing Authority","2015-2016",25877,0,2015-07-01,2016-06-30
"National Health Performance Authority","2015-2016",34097,0,2015-07-01,2016-06-30
"Private Health Insurance Administration Council","2015-2016",0,7137,2015-07-01,2016-06-30
"Australian Organ and Tissue Donation and Transplantation Authority","2015-2016",5926,0,2015-07-01,2016-06-30
"Australian Radiation Protection and Nuclear Safety Agency","2015-2016",15043,0,2015-07-01,2016-06-30
"Australian Sports Anti-Doping Authority","2015-2016",12607,300,2015-07-01,2016-06-30
"Cancer Australia","2015-2016",12091,1128,2015-07-01,2016-06-30
"National Blood Authority","2015-2016",5912,0,2015-07-01,2016-06-30
"National Health and Medical Research Council","2015-2016",44441,1500,2015-07-01,2016-06-30
"National Health Funding Body","2015-2016",4315,0,2015-07-01,2016-06-30
"National Mental Health Commission","2015-2016",2826,0,2015-07-01,2016-06-30
"Private Health Insurance Ombudsman","2015-2016",0,0,2015-07-01,2016-06-30
"Professional Services Review","2015-2016",5533,0,2015-07-01,2016-06-30
"Department of Immigration and Border Protection","2015-2016",2797171,154807,2015-07-01,2016-06-30
"Australian Customs and Border Protection Service","2015-2016",0,0,2015-07-01,2016-06-30
"Migration Review Tribunal and Refugee Review Tribunal","2015-2016",0,0,2015-07-01,2016-06-30
"Department of Industry and Science","2015-2016",460608,56276,2015-07-01,2016-06-30
"Australian Institute of Marine Science","2015-2016",40483,23513,2015-07-01,2016-06-30
"Australian Nuclear Science and Technology Organisation","2015-2016",192616,118984,2015-07-01,2016-06-30
"Commonwealth Scientific and Industrial Research Organisation","2015-2016",749681,542101,2015-07-01,2016-06-30
"National Offshore Petroleum Safety and Environmental Management Authority","2015-2016",0,38019,2015-07-01,2016-06-30
"Geoscience Australia","2015-2016",125824,39900,2015-07-01,2016-06-30
"IP Australia","2015-2016",2192,0,2015-07-01,2016-06-30
"Department of Infrastructure and Regional Development","2015-2016",246551,10676,2015-07-01,2016-06-30
"Australian Maritime Safety Authority","2015-2016",57509,143319,2015-07-01,2016-06-30
"Civil Aviation Safety Authority","2015-2016",42461,137673,2015-07-01,2016-06-30
"Infrastructure Australia","2015-2016",11768,0,2015-07-01,2016-06-30
"National Transport Commission","2015-2016",3301,6166,2015-07-01,2016-06-30
"Australian Transport Safety Bureau","2015-2016",68950,1304,2015-07-01,2016-06-30
"National Capital Authority","2015-2016",18204,1955,2015-07-01,2016-06-30
"Department of the Prime Minister and Cabinet","2015-2016",389302,5964,2015-07-01,2016-06-30
"Aboriginal Hostels Limited","2015-2016",37582,18820,2015-07-01,2016-06-30
"Indigenous Business Australia","2015-2016",70808,173640,2015-07-01,2016-06-30
"Indigenous Land Corporation","2015-2016",9389,55412,2015-07-01,2016-06-30
"National Australia Day Council Limited","2015-2016",0,6817,2015-07-01,2016-06-30
"Torres Strait Regional Authority","2015-2016",39498,11432,2015-07-01,2016-06-30
"Australian National Audit Office","2015-2016",73731,3500,2015-07-01,2016-06-30
"Australian Public Service Commission","2015-2016",21064,20244,2015-07-01,2016-06-30
"Office of National Assessments","2015-2016",34208,0,2015-07-01,2016-06-30
"Office of the Commonwealth Ombudsman","2015-2016",22643,2422,2015-07-01,2016-06-30
"Office of the Inspector-General of Intelligence and Security","2015-2016",3075,0,2015-07-01,2016-06-30
"Office of the Official Secretary to the Governor-General","2015-2016",11629,0,2015-07-01,2016-06-30
"Department of Social Services","2015-2016",718915,23902,2015-07-01,2016-06-30
"National Disability Insurance Agency","2015-2016",265858,304575,2015-07-01,2016-06-30
"Australian Aged Care Quality Agency","2015-2016",28941,13641,2015-07-01,2016-06-30
"Australian Institute of Family Studies","2015-2016",4750,9289,2015-07-01,2016-06-30
"Department of Human Services","2015-2016",4454195,141419,2015-07-01,2016-06-30
"Department of the Treasury","2015-2016",166353,8718,2015-07-01,2016-06-30
"Clean Energy Finance Corporation","2015-2016",0,44925,2015-07-01,2016-06-30
"Corporations and Markets Advisory Committee","2015-2016",0,0,2015-07-01,2016-06-30
"Australian Bureau of Statistics","2015-2016",461264,44153,2015-07-01,2016-06-30
"Australian Competition and Consumer Commission","2015-2016",166115,2764,2015-07-01,2016-06-30
"Australian Office of Financial Management","2015-2016",11907,811,2015-07-01,2016-06-30
"Australian Prudential Regulation Authority","2015-2016",1237,4930,2015-07-01,2016-06-30
"Australian Securities and Investments Commission","2015-2016",332554,2147,2015-07-01,2016-06-30
"Australian Taxation Office","2015-2016",3327021,133133,2015-07-01,2016-06-30
"Commonwealth Grants Commission","2015-2016",6307,0,2015-07-01,2016-06-30
"Inspector General of Taxation","2015-2016",6730,0,2015-07-01,2016-06-30
"National Competition Council","2015-2016",1740,0,2015-07-01,2016-06-30
"Office of the Auditing and Assurance Standards Board","2015-2016",2198,36,2015-07-01,2016-06-30
"Office of the Australian Accounting Standards Board","2015-2016",3730,767,2015-07-01,2016-06-30
"Productivity Commission","2015-2016",33744,1036,2015-07-01,2016-06-30
"Royal Australian Mint","2015-2016",0,0,2015-07-01,2016-06-30
"Aboriginal Hostels Limited","2014-2015",39302,20192,2014-07-01,2015-06-30
"Administrative Appeals Tribunal","2014-2015",35949,0,2014-07-01,2015-06-30
"Asbestos Safety and Eradication Agency","2014-2015",4914,0,2014-07-01,2015-06-30
"Attorney-General's Department","2014-2015",241981,113263,2014-07-01,2015-06-30
"Australia Council","2014-2015",211764,4950,2014-07-01,2015-06-30
"Australian Aged Care Quality Agency","2014-2015",21188,20718,2014-07-01,2015-06-30
"Australian Broadcasting Corporation","2014-2015",1113624,164530,2014-07-01,2015-06-30
"Australian Bureau of Statistics","2014-2015",348337,30000,2014-07-01,2015-06-30
"Australian Centre for International Agricultural Research","2014-2015",10054,1697,2014-07-01,2015-06-30
"Australian Commission for Law Enforcement Integrity","2014-2015",9610,75,2014-07-01,2015-06-30
"Australian Commission on Safety and Quality in Health Care","2014-2015",0,3752,2014-07-01,2015-06-30
"Australian Communications and Media Authority","2014-2015",96571,900,2014-07-01,2015-06-30
"Australian Competition and Consumer Commission","2014-2015",172183,1250,2014-07-01,2015-06-30
"Australian Crime Commission","2014-2015",91728,4699,2014-07-01,2015-06-30
"Australian Customs and Border Protection Service","2014-2015",1145851,70208,2014-07-01,2015-06-30
"Australian Electoral Commission","2014-2015",118546,16613,2014-07-01,2015-06-30
"Australian Federal Police","2014-2015",1137604,288784,2014-07-01,2015-06-30
"Australian Film, Television and Radio School","2014-2015",24335,6179,2014-07-01,2015-06-30
"Australian Financial Security Authority","2014-2015",54499,54222,2014-07-01,2015-06-30
"Australian Fisheries Management Authority","2014-2015",21199,3104,2014-07-01,2015-06-30
"Australian Grape and Wine Authority","2014-2015",0,34667,2014-07-01,2015-06-30
"Australian Human Rights Commission","2014-2015",19941,6485,2014-07-01,2015-06-30
"Australian Institute of Aboriginal and Torres Strait Islander Studies","2014-2015",13392,0,2014-07-01,2015-06-30
"Australian Institute of Criminology","2014-2015",5348,2765,2014-07-01,2015-06-30
"Australian Institute of Family Studies","2014-2015",4832,9566,2014-07-01,2015-06-30
"Australian Institute of Health and Welfare","2014-2015",15800,35237,2014-07-01,2015-06-30
"Australian Institute of Marine Science","2014-2015",38796,23670,2014-07-01,2015-06-30
"Australian Law Reform Commission","2014-2015",2873,5,2014-07-01,2015-06-30
"Australian Maritime Safety Authority","2014-2015",56595,139475,2014-07-01,2015-06-30
"Australian National Audit Office","2014-2015",74425,3500,2014-07-01,2015-06-30
"Australian National Maritime Museum","2014-2015",24038,7635,2014-07-01,2015-06-30
"Australian National Preventive Health Agency","2014-2015",0,0,2014-07-01,2015-06-30
"Australian Nuclear Science and Technology Organisation","2014-2015",252803,113300,2014-07-01,2015-06-30
"Australian Office of Financial Management","2014-2015",12134,828,2014-07-01,2015-06-30
"Australian Organ and Tissue Donation and Transplantation Authority","2014-2015",6052,0,2014-07-01,2015-06-30
"Australian Pesticides and Veterinary Medicines Authority","2014-2015",743,339,2014-07-01,2015-06-30
"Australian Prudential Regulation Authority","2014-2015",1061,5471,2014-07-01,2015-06-30
"Australian Public Service Commission","2014-2015",22072,21894,2014-07-01,2015-06-30
"Australian Radiation Protection and Nuclear Safety Agency","2014-2015",15261,0,2014-07-01,2015-06-30
"Australian Renewable Energy Agency","2014-2015",0,329340,2014-07-01,2015-06-30
"Australian Research Council","2014-2015",23630,0,2014-07-01,2015-06-30
"Australian Secret Intelligence Service","2014-2015",223494,34500,2014-07-01,2015-06-30
"Australian Securities and Investments Commission","2014-2015",346639,2044,2014-07-01,2015-06-30
"Australian Security Intelligence Organisation","2014-2015",390741,16367,2014-07-01,2015-06-30
"Australian Sports Anti-Doping Authority","2014-2015",13313,300,2014-07-01,2015-06-30
"Australian Sports Commission","2014-2015",265156,32410,2014-07-01,2015-06-30
"Australian Taxation Office","2014-2015",3368718,73572,2014-07-01,2015-06-30
"Australian Trade Commission","2014-2015",198267,21842,2014-07-01,2015-06-30
"Australian Transaction Reports and Analysis Centre","2014-2015",56855,1557,2014-07-01,2015-06-30
"Australian Transport Safety Bureau","2014-2015",69819,1201,2014-07-01,2015-06-30
"Australian War Memorial","2014-2015",60252,11264,2014-07-01,2015-06-30
"Bureau of Meteorology","2014-2015",272596,71634,2014-07-01,2015-06-30
"Cancer Australia","2014-2015",12051,1474,2014-07-01,2015-06-30
"Civil Aviation Safety Authority","2014-2015",42480,145001,2014-07-01,2015-06-30
"Clean Energy Finance Corporation","2014-2015",0,38166,2014-07-01,2015-06-30
"Clean Energy Regulator","2014-2015",82302,0,2014-07-01,2015-06-30
"Climate Change Authority","2014-2015",0,0,2014-07-01,2015-06-30
"Comcare","2014-2015",7563,615438,2014-07-01,2015-06-30
"Commonwealth Grants Commission","2014-2015",6399,0,2014-07-01,2015-06-30
"Commonwealth Scientific and Industrial Research Organisation","2014-2015",745268,506600,2014-07-01,2015-06-30
"Commonwealth Superannuation Corporation","2014-2015",0,9024,2014-07-01,2015-06-30
"ComSuper","2014-2015",0,0,2014-07-01,2015-06-30
"Corporations and Markets Advisory Committee","2014-2015",977,0,2014-07-01,2015-06-30
"Cotton Research and Development Corporation","2014-2015",0,20690,2014-07-01,2015-06-30
"CrimTrac Agency","2014-2015",0,0,2014-07-01,2015-06-30
"Defence Housing Australia","2014-2015",0,1254667,2014-07-01,2015-06-30
"Defence Materiel Organisation","2014-2015",881031,0,2014-07-01,2015-06-30
"Department of Agriculture","2014-2015",302671,22222,2014-07-01,2015-06-30
"Department of Communications","2014-2015",91009,4025,2014-07-01,2015-06-30
"Department of Defence","2014-2015",28346664,942623,2014-07-01,2015-06-30
"Department of Education","2014-2015",295085,22417,2014-07-01,2015-06-30
"Department of Employment","2014-2015",288680,17454,2014-07-01,2015-06-30
"Department of Finance","2014-2015",590258,17221,2014-07-01,2015-06-30
"Department of Foreign Affairs and Trade","2014-2015",1404800,81599,2014-07-01,2015-06-30
"Department of Health","2014-2015",488143,24103,2014-07-01,2015-06-30
"Department of Human Services","2014-2015",4280311,158013,2014-07-01,2015-06-30
"Department of Immigration and Border Protection","2014-2015",1506650,60807,2014-07-01,2015-06-30
"Department of Industry","2014-2015",547318,53827,2014-07-01,2015-06-30
"Department of Infrastructure and Regional Development","2014-2015",269547,9112,2014-07-01,2015-06-30
"Department of Parliamentary Services","2014-2015",142051,7502,2014-07-01,2015-06-30
"Department of Social Services","2014-2015",577640,23994,2014-07-01,2015-06-30
"Department of the Environment","2014-2015",449062,56670,2014-07-01,2015-06-30
"Department of the House of Representatives","2014-2015",20821,890,2014-07-01,2015-06-30
"Department of the Prime Minister and Cabinet","2014-2015",595993,8613,2014-07-01,2015-06-30
"Department of the Senate","2014-2015",20627,600,2014-07-01,2015-06-30
"Department of the Treasury","2014-2015",180393,8488,2014-07-01,2015-06-30
"Department of Veterans' Affairs","2014-2015",299392,10881,2014-07-01,2015-06-30
"Director of National Parks","2014-2015",0,60002,2014-07-01,2015-06-30
"Fair Work Commission","2014-2015",82348,1286,2014-07-01,2015-06-30
"Family Court and Federal Circuit Court","2014-2015",156051,1440,2014-07-01,2015-06-30
"Federal Court of Australia","2014-2015",96746,2733,2014-07-01,2015-06-30
"Fisheries Research and Development Corporation","2014-2015",0,27001,2014-07-01,2015-06-30
"Food Standards Australia New Zealand","2014-2015",17495,2169,2014-07-01,2015-06-30
"Future Fund Management Agency","2014-2015",0,0,2014-07-01,2015-06-30
"General Practice Education and Training Limited","2014-2015",0,118749,2014-07-01,2015-06-30
"Geoscience Australia","2014-2015",129588,0,2014-07-01,2015-06-30
"Grains Research and Development Corporation","2014-2015",0,188615,2014-07-01,2015-06-30
"Great Barrier Reef Marine Park Authority","2014-2015",26847,13320,2014-07-01,2015-06-30
"Health Workforce Australia","2014-2015",0,0,2014-07-01,2015-06-30
"High Court of Australia","2014-2015",17431,221,2014-07-01,2015-06-30
"Independent Hospital Pricing Authority","2014-2015",13449,0,2014-07-01,2015-06-30
"Indigenous Business Australia","2014-2015",71208,159044,2014-07-01,2015-06-30
"Indigenous Land Corporation","2014-2015",9527,54565,2014-07-01,2015-06-30
"Inspector General of Taxation","2014-2015",3359,0,2014-07-01,2015-06-30
"IP Australia","2014-2015",2302,0,2014-07-01,2015-06-30
"Migration Review Tribunal and Refugee Review Tribunal","2014-2015",60660,0,2014-07-01,2015-06-30
"Murray-Darling Basin Authority","2014-2015",48608,0,2014-07-01,2015-06-30
"National Archives of Australia","2014-2015",64920,1259,2014-07-01,2015-06-30
"National Australia Day Council Limited","2014-2015",0,12973,2014-07-01,2015-06-30
"National Blood Authority","2014-2015",6638,0,2014-07-01,2015-06-30
"National Capital Authority","2014-2015",17466,1940,2014-07-01,2015-06-30
"National Competition Council","2014-2015",1945,0,2014-07-01,2015-06-30
"National Disability Insurance Scheme Launch Transition Agency","2014-2015",353111,184331,2014-07-01,2015-06-30
"National Film and Sound Archive of Australia","2014-2015",26753,2170,2014-07-01,2015-06-30
"National Gallery of Australia","2014-2015",50303,11585,2014-07-01,2015-06-30
"National Health and Medical Research Council","2014-2015",42159,2000,2014-07-01,2015-06-30
"National Health Funding Body","2014-2015",4348,0,2014-07-01,2015-06-30
"National Health Performance Authority","2014-2015",11112,0,2014-07-01,2015-06-30
"National Library of Australia","2014-2015",60160,12313,2014-07-01,2015-06-30
"National Mental Health Commission","2014-2015",2866,0,2014-07-01,2015-06-30
"National Museum of Australia","2014-2015",43554,4139,2014-07-01,2015-06-30
"National Offshore Petroleum Safety and Environmental Management Authority","2014-2015",150,0,2014-07-01,2015-06-30
"National Portrait Gallery of Australia","2014-2015",11686,1691,2014-07-01,2015-06-30
"National Transport Commission","2014-2015",3242,6053,2014-07-01,2015-06-30
"National Vocational Education and Training Regulator (Australian Skills Quality Author","2014-2015",37823,0,2014-07-01,2015-06-30
"National Water Commission","2014-2015",4922,0,2014-07-01,2015-06-30
"Office of National Assessments","2014-2015",32548,0,2014-07-01,2015-06-30
"Office of Parliamentary Counsel","2014-2015",15798,5725,2014-07-01,2015-06-30
"Office of the Auditing and Assurance Standards Board","2014-2015",2226,35,2014-07-01,2015-06-30
"Office of the Australian Accounting Standards Board","2014-2015",3781,850,2014-07-01,2015-06-30
"Office of the Australian Information Commissioner","2014-2015",7191,3153,2014-07-01,2015-06-30
"Office of the Commonwealth Ombudsman","2014-2015",17959,1695,2014-07-01,2015-06-30
"Office of the Director of Public Prosecutions","2014-2015",78660,3450,2014-07-01,2015-06-30
"Office of the Fair Work Building Industry Inspectorate","2014-2015",34308,44,2014-07-01,2015-06-30
"Office of the Fair Work Ombudsman","2014-2015",115591,1300,2014-07-01,2015-06-30
"Office of the Inspector-General of Intelligence and Security","2014-2015",2189,0,2014-07-01,2015-06-30
"Office of the Official Secretary to the Governor-General","2014-2015",11777,0,2014-07-01,2015-06-30
"Old Parliament House","2014-2015",15007,0,2014-07-01,2015-06-30
"Parliamentary Budget Office","2014-2015",7263,0,2014-07-01,2015-06-30
"Private Health Insurance Administration Council","2014-2015",0,6931,2014-07-01,2015-06-30
"Private Health Insurance Ombudsman","2014-2015",3079,10,2014-07-01,2015-06-30
"Productivity Commission","2014-2015",34118,825,2014-07-01,2015-06-30
"Professional Services Review","2014-2015",5742,0,2014-07-01,2015-06-30
"Royal Australian Mint","2014-2015",0,0,2014-07-01,2015-06-30
"Rural Industries Research and Development Corporation","2014-2015",0,20076,2014-07-01,2015-06-30
"Safe Work Australia","2014-2015",9832,0,2014-07-01,2015-06-30
"Screen Australia","2014-2015",17956,82372,2014-07-01,2015-06-30
"Seafarers Safety, Rehabilitation and Compensation Authority","2014-2015",0,0,2014-07-01,2015-06-30
"Special Broadcasting Service Corporation","2014-2015",287074,112441,2014-07-01,2015-06-30
"Sydney Harbour Federation Trust","2014-2015",0,15481,2014-07-01,2015-06-30
"Telecommunications Universal Service Management Agency","2014-2015",4025,0,2014-07-01,2015-06-30
"Tertiary Education Quality and Standards Agency","2014-2015",16516,15,2014-07-01,2015-06-30
"Torres Strait Regional Authority","2014-2015",48159,9885,2014-07-01,2015-06-30
"Tourism Australia","2014-2015",129872,1750,2014-07-01,2015-06-30
"Workplace Gender Equality Agency","2014-2015",5026,300,2014-07-01,2015-06-30
